"tagrelID","obs_foID","opeID","vesselCode","Subarea","Lat_release","Lon_release","Dat_release","tagFate","tagrel1Type","tagrel1Colour","tagrel1Number","tagrel1Wording","tagrel2Type","tagrel2Colour","tagrel2Number","tagrel2Wording","Length_release","Weight_release","Sex_release","src","datasetID","Season","MU","tag_code_1","tag_code_2","Est_weigth_release"
1257,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.08161246975997
1258,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.08161246975997
1259,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.08161246975997
1260,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.08161246975997
1261,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.08161246975997
1262,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.08161246975997
1263,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.08161246975997
1264,"O14472","H61605",10668,"3b",-43.2633,41.8433,2022-01-01 05:10:00,"Released","T-Bar","White","A651784","AUSTRALIA","T-Bar","WHITE","A651785","AUSTRALIA",67,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651784+AUSTRALIA","T-Bar+WHITE+A651785+AUSTRALIA",3.08161246975997
1265,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375266
1266,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375266
1267,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375266
1268,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375266
1269,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375266
1270,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375266
1271,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375266
1272,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375266
1273,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375266
1274,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375266
1275,"O14474","H61607",10668,"3b",-43.4567,41.8,2022-01-02 04:10:00,"Released","T-Bar","White","A651833","AUSTRALIA","T-Bar","WHITE","A651834","AUSTRALIA",73,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651833+AUSTRALIA","T-Bar+WHITE+A651834+AUSTRALIA",4.07027238375266
1276,"O14477","H61610",10668,"3b",-43.485,41.8767,2022-01-04 22:30:00,"Released","T-Bar","White","A651855","AUSTRALIA","T-Bar","WHITE","A651856","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651855+AUSTRALIA","T-Bar+WHITE+A651856+AUSTRALIA",4.63841280072741
1277,"O14477","H61610",10668,"3b",-43.485,41.8767,2022-01-04 22:30:00,"Released","T-Bar","White","A651855","AUSTRALIA","T-Bar","WHITE","A651856","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651855+AUSTRALIA","T-Bar+WHITE+A651856+AUSTRALIA",4.63841280072741
1278,"O14477","H61610",10668,"3b",-43.485,41.8767,2022-01-04 22:30:00,"Released","T-Bar","White","A651855","AUSTRALIA","T-Bar","WHITE","A651856","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651855+AUSTRALIA","T-Bar+WHITE+A651856+AUSTRALIA",4.63841280072741
1279,"O14477","H61610",10668,"3b",-43.485,41.8767,2022-01-04 22:30:00,"Released","T-Bar","White","A651855","AUSTRALIA","T-Bar","WHITE","A651856","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651855+AUSTRALIA","T-Bar+WHITE+A651856+AUSTRALIA",4.63841280072741
1280,"O14477","H61610",10668,"3b",-43.485,41.8767,2022-01-04 22:30:00,"Released","T-Bar","White","A651855","AUSTRALIA","T-Bar","WHITE","A651856","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651855+AUSTRALIA","T-Bar+WHITE+A651856+AUSTRALIA",4.63841280072741
1281,"O14477","H61610",10668,"3b",-43.485,41.8767,2022-01-04 22:30:00,"Released","T-Bar","White","A651855","AUSTRALIA","T-Bar","WHITE","A651856","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651855+AUSTRALIA","T-Bar+WHITE+A651856+AUSTRALIA",4.63841280072741
1282,"O14477","H61610",10668,"3b",-43.485,41.8767,2022-01-04 22:30:00,"Released","T-Bar","White","A651855","AUSTRALIA","T-Bar","WHITE","A651856","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651855+AUSTRALIA","T-Bar+WHITE+A651856+AUSTRALIA",4.63841280072741
1283,"O14477","H61610",10668,"3b",-43.485,41.8767,2022-01-04 22:30:00,"Released","T-Bar","White","A651855","AUSTRALIA","T-Bar","WHITE","A651856","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651855+AUSTRALIA","T-Bar+WHITE+A651856+AUSTRALIA",4.63841280072741
1316,"O14478","H61611",10668,"3b",-43.4467,41.9333,2022-01-05 00:20:00,"Released","T-Bar","White","A651935","AUSTRALIA","T-Bar","WHITE","A651936","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651935+AUSTRALIA","T-Bar+WHITE+A651936+AUSTRALIA",4.63841280072741
1317,"O14478","H61611",10668,"3b",-43.4467,41.9333,2022-01-05 00:20:00,"Released","T-Bar","White","A651935","AUSTRALIA","T-Bar","WHITE","A651936","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651935+AUSTRALIA","T-Bar+WHITE+A651936+AUSTRALIA",4.63841280072741
1318,"O14478","H61611",10668,"3b",-43.4467,41.9333,2022-01-05 00:20:00,"Released","T-Bar","White","A651935","AUSTRALIA","T-Bar","WHITE","A651936","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651935+AUSTRALIA","T-Bar+WHITE+A651936+AUSTRALIA",4.63841280072741
1319,"O14478","H61611",10668,"3b",-43.4467,41.9333,2022-01-05 00:20:00,"Released","T-Bar","White","A651935","AUSTRALIA","T-Bar","WHITE","A651936","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651935+AUSTRALIA","T-Bar+WHITE+A651936+AUSTRALIA",4.63841280072741
1320,"O14478","H61611",10668,"3b",-43.4467,41.9333,2022-01-05 00:20:00,"Released","T-Bar","White","A651935","AUSTRALIA","T-Bar","WHITE","A651936","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651935+AUSTRALIA","T-Bar+WHITE+A651936+AUSTRALIA",4.63841280072741
1321,"O14478","H61611",10668,"3b",-43.4467,41.9333,2022-01-05 00:20:00,"Released","T-Bar","White","A651935","AUSTRALIA","T-Bar","WHITE","A651936","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651935+AUSTRALIA","T-Bar+WHITE+A651936+AUSTRALIA",4.63841280072741
1322,"O14478","H61611",10668,"3b",-43.4467,41.9333,2022-01-05 00:20:00,"Released","T-Bar","White","A651935","AUSTRALIA","T-Bar","WHITE","A651936","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651935+AUSTRALIA","T-Bar+WHITE+A651936+AUSTRALIA",4.63841280072741
1323,"O14478","H61611",10668,"3b",-43.4467,41.9333,2022-01-05 00:20:00,"Released","T-Bar","White","A651935","AUSTRALIA","T-Bar","WHITE","A651936","AUSTRALIA",76,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651935+AUSTRALIA","T-Bar+WHITE+A651936+AUSTRALIA",4.63841280072741
1284,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427123
1285,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427123
1286,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427123
1287,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427123
1288,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427123
1289,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427123
1290,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427123
1291,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427123
1292,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427123
1293,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427123
1294,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427123
1295,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427123
1296,"O14479","H61612",10668,"3b",-42.8867,41.9767,2022-01-05 17:45:00,"Released","T-Bar","White","A651871","AUSTRALIA","T-Bar","WHITE","A651872","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651871+AUSTRALIA","T-Bar+WHITE+A651872+AUSTRALIA",2.93487530427123
1297,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075873
1298,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075873
1299,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075873
1300,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075873
1301,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075873
1302,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075873
1303,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075873
1304,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075873
1305,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075873
1306,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075873
1307,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075873
1308,"O14480","H61613",10668,"3b",-42.9133,42.0083,2022-01-05 20:25:00,"Released","T-Bar","White","A651897","AUSTRALIA","T-Bar","WHITE","A651898","AUSTRALIA",77,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651897+AUSTRALIA","T-Bar+WHITE+A651898+AUSTRALIA",4.83936032075873
1309,"O14482","H61615",10668,"3b",-43.2817,41.8483,2022-01-06 18:45:00,"Released","T-Bar","White","A651921","AUSTRALIA","T-Bar","WHITE","A651922","AUSTRALIA",69,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651921+AUSTRALIA","T-Bar+WHITE+A651922+AUSTRALIA",3.39017554370681
1310,"O14482","H61615",10668,"3b",-43.2817,41.8483,2022-01-06 18:45:00,"Released","T-Bar","White","A651921","AUSTRALIA","T-Bar","WHITE","A651922","AUSTRALIA",69,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651921+AUSTRALIA","T-Bar+WHITE+A651922+AUSTRALIA",3.39017554370681
1311,"O14482","H61615",10668,"3b",-43.2817,41.8483,2022-01-06 18:45:00,"Released","T-Bar","White","A651921","AUSTRALIA","T-Bar","WHITE","A651922","AUSTRALIA",69,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651921+AUSTRALIA","T-Bar+WHITE+A651922+AUSTRALIA",3.39017554370681
1312,"O14482","H61615",10668,"3b",-43.2817,41.8483,2022-01-06 18:45:00,"Released","T-Bar","White","A651921","AUSTRALIA","T-Bar","WHITE","A651922","AUSTRALIA",69,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651921+AUSTRALIA","T-Bar+WHITE+A651922+AUSTRALIA",3.39017554370681
1313,"O14482","H61615",10668,"3b",-43.2817,41.8483,2022-01-06 18:45:00,"Released","T-Bar","White","A651921","AUSTRALIA","T-Bar","WHITE","A651922","AUSTRALIA",69,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651921+AUSTRALIA","T-Bar+WHITE+A651922+AUSTRALIA",3.39017554370681
1314,"O14482","H61615",10668,"3b",-43.2817,41.8483,2022-01-06 18:45:00,"Released","T-Bar","White","A651921","AUSTRALIA","T-Bar","WHITE","A651922","AUSTRALIA",69,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651921+AUSTRALIA","T-Bar+WHITE+A651922+AUSTRALIA",3.39017554370681
1315,"O14482","H61615",10668,"3b",-43.2817,41.8483,2022-01-06 18:45:00,"Released","T-Bar","White","A651921","AUSTRALIA","T-Bar","WHITE","A651922","AUSTRALIA",69,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651921+AUSTRALIA","T-Bar+WHITE+A651922+AUSTRALIA",3.39017554370681
1324,"O14485","H61618",10668,"3b",-43.5733,41.965,2022-01-10 12:50:00,"Released","T-Bar","White","A651951","AUSTRALIA","T-Bar","WHITE","A651952","AUSTRALIA",82,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651951+AUSTRALIA","T-Bar+WHITE+A651952+AUSTRALIA",5.93517512991731
1325,"O14485","H61618",10668,"3b",-43.5733,41.965,2022-01-10 12:50:00,"Released","T-Bar","White","A651951","AUSTRALIA","T-Bar","WHITE","A651952","AUSTRALIA",82,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651951+AUSTRALIA","T-Bar+WHITE+A651952+AUSTRALIA",5.93517512991731
1326,"O14485","H61618",10668,"3b",-43.5733,41.965,2022-01-10 12:50:00,"Released","T-Bar","White","A651951","AUSTRALIA","T-Bar","WHITE","A651952","AUSTRALIA",82,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651951+AUSTRALIA","T-Bar+WHITE+A651952+AUSTRALIA",5.93517512991731
1327,"O14485","H61618",10668,"3b",-43.5733,41.965,2022-01-10 12:50:00,"Released","T-Bar","White","A651951","AUSTRALIA","T-Bar","WHITE","A651952","AUSTRALIA",82,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651951+AUSTRALIA","T-Bar+WHITE+A651952+AUSTRALIA",5.93517512991731
1328,"O14485","H61618",10668,"3b",-43.5733,41.965,2022-01-10 12:50:00,"Released","T-Bar","White","A651951","AUSTRALIA","T-Bar","WHITE","A651952","AUSTRALIA",82,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651951+AUSTRALIA","T-Bar+WHITE+A651952+AUSTRALIA",5.93517512991731
1329,"O14486","H61619",10668,"3b",-42.8917,41.9667,2022-01-11 01:00:00,"Released","T-Bar","White","A651961","AUSTRALIA","T-Bar","WHITE","A651962","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651961+AUSTRALIA","T-Bar+WHITE+A651962+AUSTRALIA",2.93487530427123
1330,"O14486","H61619",10668,"3b",-42.8917,41.9667,2022-01-11 01:00:00,"Released","T-Bar","White","A651961","AUSTRALIA","T-Bar","WHITE","A651962","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651961+AUSTRALIA","T-Bar+WHITE+A651962+AUSTRALIA",2.93487530427123
1331,"O14486","H61619",10668,"3b",-42.8917,41.9667,2022-01-11 01:00:00,"Released","T-Bar","White","A651961","AUSTRALIA","T-Bar","WHITE","A651962","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651961+AUSTRALIA","T-Bar+WHITE+A651962+AUSTRALIA",2.93487530427123
1332,"O14486","H61619",10668,"3b",-42.8917,41.9667,2022-01-11 01:00:00,"Released","T-Bar","White","A651961","AUSTRALIA","T-Bar","WHITE","A651962","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651961+AUSTRALIA","T-Bar+WHITE+A651962+AUSTRALIA",2.93487530427123
1333,"O14486","H61619",10668,"3b",-42.8917,41.9667,2022-01-11 01:00:00,"Released","T-Bar","White","A651961","AUSTRALIA","T-Bar","WHITE","A651962","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651961+AUSTRALIA","T-Bar+WHITE+A651962+AUSTRALIA",2.93487530427123
1334,"O14486","H61619",10668,"3b",-42.8917,41.9667,2022-01-11 01:00:00,"Released","T-Bar","White","A651961","AUSTRALIA","T-Bar","WHITE","A651962","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651961+AUSTRALIA","T-Bar+WHITE+A651962+AUSTRALIA",2.93487530427123
1335,"O14486","H61619",10668,"3b",-42.8917,41.9667,2022-01-11 01:00:00,"Released","T-Bar","White","A651961","AUSTRALIA","T-Bar","WHITE","A651962","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651961+AUSTRALIA","T-Bar+WHITE+A651962+AUSTRALIA",2.93487530427123
1336,"O14486","H61619",10668,"3b",-42.8917,41.9667,2022-01-11 01:00:00,"Released","T-Bar","White","A651961","AUSTRALIA","T-Bar","WHITE","A651962","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651961+AUSTRALIA","T-Bar+WHITE+A651962+AUSTRALIA",2.93487530427123
1337,"O14486","H61619",10668,"3b",-42.8917,41.9667,2022-01-11 01:00:00,"Released","T-Bar","White","A651961","AUSTRALIA","T-Bar","WHITE","A651962","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651961+AUSTRALIA","T-Bar+WHITE+A651962+AUSTRALIA",2.93487530427123
1338,"O14486","H61619",10668,"3b",-42.8917,41.9667,2022-01-11 01:00:00,"Released","T-Bar","White","A651961","AUSTRALIA","T-Bar","WHITE","A651962","AUSTRALIA",66,NA,NA,"OBS",209,2022,"SIR","T-Bar+White+A651961+AUSTRALIA","T-Bar+WHITE+A651962+AUSTRALIA",2.93487530427123
